#code	score
4agn	3.5669837
4agp	-3.2715707
4agq	-5.4346724
4bkt	-1.9753833
4cig	-4.2447047
4ciw	-2.1833522
4cr9	3.071876
4cra	-5.6440635
4crc	-7.1135197
4ddh	-4.1214914
4ddk	-2.2196026
4de1	-2.1469297
4de2	-4.048056
4de3	-2.8971004
4djv	-2.436917
4dld	-3.8730137
4dli	-6.096954
4e5w	-6.4338794
4e6q	-7.6823363
4ea2	-5.508163
4eky	0.73480225
4eo8	-6.7189074
4eor	-6.415298
4f09	-6.0133066
4f2w	-6.4300914
4f3c	-7.8403378
4f9w	-7.08341
4gfm	-4.06345
4gid	-9.684526
4gkm	-1.9829789
4gr0	-7.894915
4hge	-8.568948
4ih5	3.6135812
4ih7	2.877132
4ivb	-6.1866846
4ivc	-5.3144345
4ivd	-6.6386847
4j21	-7.7640405
4j28	6.534735
4j3l	-7.568593
4jfs	4.972872
4jia	-6.812879
4jsz	7.848858
4jxs	3.1574087
4k18	-6.568572
4k77	-1.328594
4kz6	3.7336223
4kzq	-4.099523
4kzu	-4.5700665
4llx	3.546787
4lzs	-5.595501
4m0y	-3.4496765
4m0z	-2.827178
4mgd	-7.742796
4mme	-1.316505
4ogj	-6.113327
4owm	2.4523973
4pcs	3.3909683
4qac	-8.111166
4qd6	-1.0092274
4rfm	-3.6119266
4tmn	-4.520621
4twp	-4.9340005
4ty7	-6.7065578
4u4s	3.2211902
4w9c	-4.805997
4w9h	-6.712495
4w9i	-5.9555626
4w9l	-7.5746365
4wiv	-7.73933
4x6p	-8.769075
5a7b	-5.648202
5aba	3.0212524
5c28	0.94687927
5c2h	-7.1582265
5dwr	-7.418316
5tmn	-2.7270625
